Post_ID,Type,Likes,Shares,Comments,Date_Posted,Time_Posted,Engagement_Rate
1,Reels,78,52,53,22-Apr-24,6:04 PM,2.20%
2,Reels,98,52,58,11-Feb-24,1:02 PM,2.00%
3,Static Image,110,35,71,09-Apr-24,11:47 AM,2.20%
4,Reels,78,77,19,13-Apr-24,12:57 PM,1.90%
5,Carousel,150,72,71,02-Jan-24,10:46 AM,1.60%
6,Static Image,79,50,48,24-Apr-24,2:44 PM,2.20%
7,Static Image,86,67,12,30-Mar-24,3:54 PM,1.70%
8,Static Image,52,99,46,29-Jan-24,1:30 PM,3.30%
9,Reels,52,36,57,13-Mar-24,6:32 PM,2.80%
10,Reels,72,94,42,05-Jan-24,11:14 AM,3.10%
11,Reels,141,89,29,05-Apr-24,12:50 PM,1.50%
12,Carousel,126,72,29,27-Feb-24,8:28 AM,1.60%
13,Reels,80,58,56,13-Jan-24,2:20 PM,2.80%
14,Static Image,106,32,55,19-Feb-24,4:38 PM,1.90%
15,Static Image,144,74,39,26-Feb-24,12:46 PM,1.80%
16,Static Image,92,40,80,09-Mar-24,4:24 PM,2.50%
17,Carousel,66,34,29,28-Apr-24,12:21 PM,2.20%
18,Reels,57,91,11,22-Mar-24,10:20 AM,2.30%
19,Static Image,87,44,45,12-Jan-24,3:51 PM,2.20%
20,Static Image,76,82,74,12-Apr-24,8:50 AM,3.10%
21,Reels,86,71,69,25-Mar-24,11:53 AM,2.60%
22,Reels,121,50,59,12-Feb-24,9:06 AM,2.10%
23,Static Image,99,98,45,06-Feb-24,1:26 PM,2.90%
24,Carousel,139,59,62,02-Feb-24,11:56 AM,1.70%
25,Static Image,97,69,42,16-Jan-24,9:58 AM,2.60%
26,Reels,57,63,28,16-Mar-24,1:23 PM,2.40%
27,Carousel,134,76,39,19-Apr-24,8:20 AM,1.70%
28,Static Image,88,66,56,18-Mar-24,2:35 PM,2.30%
29,Reels,85,86,58,12-Feb-24,6:54 PM,2.20%
30,Static Image,78,83,16,14-Apr-24,5:58 PM,1.90%
31,Reels,137,83,21,24-Apr-24,3:11 PM,1.60%
32,Static Image,124,100,72,06-Feb-24,12:48 PM,2.50%
33,Carousel,55,43,31,09-Feb-24,6:00 PM,2.40%
34,Static Image,140,64,54,26-Apr-24,2:11 PM,1.80%
35,Reels,73,79,15,13-Mar-24,1:39 PM,1.90%
36,Static Image,52,93,27,10-Apr-24,9:28 AM,3.40%
37,Reels,120,65,16,01-Jan-24,5:05 PM,1.90%
38,Carousel,116,32,33,17-Apr-24,1:33 PM,1.80%
39,Carousel,64,36,52,05-Jan-24,2:53 PM,2.00%
40,Static Image,76,39,62,19-Apr-24,5:23 PM,2.50%
41,Reels,75,46,34,21-Feb-24,4:16 PM,2.00%
42,Carousel,89,97,37,10-Apr-24,12:58 PM,3.00%
43,Carousel,147,38,69,08-Jan-24,3:16 PM,1.80%
44,Static Image,73,60,68,28-Mar-24,1:42 PM,2.50%
45,Carousel,97,89,66,02-Feb-24,1:02 PM,2.40%
46,Static Image,102,80,35,13-Apr-24,12:15 PM,2.60%
47,Static Image,102,56,69,12-Jan-24,3:32 PM,2.50%
48,Reels,72,82,33,13-Feb-24,8:21 AM,2.60%
49,Static Image,108,35,74,12-Jan-24,12:53 PM,2.10%
50,Carousel,120,98,60,28-Jan-24,9:11 AM,2.00%
51,Carousel,120,30,74,13-Apr-24,12:10 PM,2.10%
52,Reels,91,83,38,13-Feb-24,9:22 AM,2.60%
53,Static Image,60,83,80,10-Mar-24,2:57 PM,3.10%
54,Carousel,115,47,14,26-Mar-24,11:22 AM,1.70%
55,Carousel,67,81,39,26-Mar-24,11:10 AM,2.90%
56,Carousel,84,68,35,03-Jan-24,9:38 AM,1.90%
57,Static Image,59,62,62,18-Mar-24,4:22 PM,2.70%
58,Reels,126,90,61,21-Apr-24,9:10 AM,2.40%
59,Reels,65,81,59,23-Mar-24,10:37 AM,3.10%
60,Reels,131,91,18,03-Mar-24,10:09 AM,1.80%
61,Carousel,98,93,53,08-Apr-24,4:23 PM,3.00%
62,Carousel,85,46,78,02-Mar-24,1:55 PM,2.90%
63,Carousel,77,61,27,17-Apr-24,9:58 AM,2.60%
64,Carousel,59,67,71,15-Mar-24,2:40 PM,3.30%
65,Reels,98,68,40,25-Jan-24,12:17 PM,2.30%
66,Carousel,116,63,52,23-Mar-24,6:32 PM,1.80%
67,Reels,116,87,45,15-Apr-24,5:13 PM,2.00%
68,Static Image,112,63,14,15-Mar-24,9:23 AM,1.40%
69,Carousel,122,67,11,12-Mar-24,6:28 PM,1.50%
70,Reels,113,40,77,07-Jan-24,9:01 AM,2.00%
71,Reels,102,47,76,19-Feb-24,10:35 AM,2.50%
72,Reels,53,48,15,27-Jan-24,8:53 AM,2.40%
73,Carousel,53,98,69,11-Mar-24,11:35 AM,3.70%
74,Static Image,135,42,77,09-Mar-24,10:50 AM,1.70%
75,Static Image,127,100,33,03-Feb-24,8:00 AM,2.30%
76,Carousel,150,94,55,01-Mar-24,4:55 PM,1.80%
77,Static Image,85,31,73,10-Mar-24,9:24 AM,2.50%
78,Reels,124,36,62,20-Apr-24,1:50 PM,1.70%
79,Static Image,51,36,37,11-Jan-24,3:03 PM,2.30%
80,Carousel,125,72,66,06-Feb-24,9:29 AM,2.30%
81,Reels,106,36,40,17-Feb-24,8:34 AM,2.00%
82,Reels,147,71,66,08-Apr-24,3:44 PM,2.00%
83,Reels,60,67,66,22-Jan-24,10:51 AM,3.40%
84,Reels,149,33,59,19-Jan-24,8:36 AM,1.50%
85,Reels,138,96,34,24-Feb-24,4:50 PM,1.80%
86,Static Image,95,96,71,22-Feb-24,9:18 AM,2.90%
87,Reels,53,37,67,11-Mar-24,1:11 PM,3.00%
88,Static Image,58,98,50,14-Jan-24,10:56 AM,3.00%
89,Reels,89,77,61,29-Feb-24,4:26 PM,2.10%
90,Carousel,56,79,36,04-Apr-24,3:45 PM,3.60%
91,Reels,85,76,25,19-Feb-24,9:54 AM,1.80%
92,Carousel,91,69,13,22-Apr-24,3:16 PM,2.10%
93,Static Image,52,90,64,05-Mar-24,5:32 PM,4.00%
94,Reels,138,100,78,07-Apr-24,2:17 PM,2.70%
95,Reels,51,87,47,18-Feb-24,8:24 AM,3.80%
96,Carousel,88,89,22,10-Jan-24,2:55 PM,2.30%
97,Reels,57,80,20,19-Jan-24,11:05 AM,3.20%
98,Carousel,74,61,28,24-Mar-24,8:19 AM,2.50%
99,Static Image,83,100,65,07-Feb-24,12:22 PM,2.50%
100,Carousel,83,56,52,17-Mar-24,6:38 PM,2.50%
101,Static Image,113,66,42,12-Jan-24,5:39 PM,2.10%
102,Static Image,58,58,40,28-Feb-24,6:08 PM,2.50%
103,Static Image,106,33,22,02-Jan-24,8:58 AM,1.60%
104,Static Image,81,96,13,24-Mar-24,3:43 PM,2.10%
105,Static Image,59,64,38,01-Mar-24,12:31 PM,2.50%
106,Reels,56,47,38,11-Feb-24,3:05 PM,2.60%
107,Carousel,118,32,30,04-Apr-24,9:10 AM,1.20%
108,Carousel,121,31,50,19-Apr-24,11:37 AM,1.80%
109,Carousel,117,69,10,31-Jan-24,5:16 PM,1.60%
110,Carousel,145,53,23,08-Jan-24,6:21 PM,1.70%
111,Carousel,103,94,34,08-Apr-24,4:12 PM,2.20%
112,Static Image,58,38,21,23-Apr-24,9:24 AM,2.20%
113,Reels,82,40,56,22-Feb-24,5:46 PM,2.20%
114,Static Image,100,71,67,27-Jan-24,4:38 PM,2.80%
115,Carousel,112,35,78,01-Jan-24,2:51 PM,2.20%
116,Carousel,55,90,11,26-Mar-24,3:34 PM,2.30%
117,Static Image,56,57,73,03-Mar-24,5:48 PM,3.90%
118,Carousel,62,33,65,31-Jan-24,8:13 AM,2.50%
119,Static Image,120,98,77,05-Mar-24,3:49 PM,2.70%
120,Reels,133,82,28,23-Feb-24,10:36 AM,2.10%
121,Reels,148,98,18,10-Mar-24,3:23 PM,1.50%
122,Static Image,68,99,21,05-Apr-24,5:40 PM,2.50%
123,Carousel,51,43,27,04-Apr-24,10:54 AM,2.10%
124,Carousel,54,62,79,03-Feb-24,4:42 PM,3.60%
125,Static Image,93,98,58,20-Apr-24,8:28 AM,2.40%
126,Static Image,87,35,17,11-Apr-24,2:15 PM,1.80%
127,Reels,65,67,65,28-Mar-24,3:37 PM,3.40%
128,Static Image,102,98,15,04-Mar-24,3:53 PM,1.70%
129,Reels,125,82,77,30-Mar-24,6:42 PM,2.60%
130,Reels,89,33,59,16-Jan-24,2:40 PM,2.30%
131,Carousel,99,90,25,20-Feb-24,4:40 PM,2.30%
132,Static Image,71,98,11,03-Mar-24,5:55 PM,2.90%
133,Reels,128,41,29,26-Jan-24,10:54 AM,1.50%
134,Reels,53,31,45,14-Jan-24,1:53 PM,2.50%
135,Carousel,85,71,60,10-Apr-24,11:34 AM,3.00%
136,Carousel,86,100,25,02-Feb-24,10:44 AM,2.70%
137,Static Image,97,68,38,16-Apr-24,10:28 AM,2.20%
138,Reels,85,38,72,08-Mar-24,8:17 AM,1.90%
139,Carousel,130,37,27,03-Apr-24,2:27 PM,1.20%
140,Reels,61,68,63,13-Mar-24,3:35 PM,3.10%
141,Carousel,56,41,34,16-Apr-24,12:24 PM,2.10%
142,Static Image,62,56,10,26-Apr-24,11:58 AM,1.90%
143,Reels,102,81,17,25-Feb-24,6:43 PM,1.70%
144,Carousel,103,72,21,23-Mar-24,4:25 PM,2.10%
145,Carousel,129,58,72,12-Mar-24,11:03 AM,2.20%
146,Static Image,89,55,12,15-Apr-24,8:05 AM,2.00%
147,Carousel,128,38,14,22-Feb-24,4:40 PM,1.50%
148,Carousel,141,53,60,31-Jan-24,4:12 PM,1.60%
149,Static Image,52,46,18,16-Jan-24,2:27 PM,2.20%
150,Carousel,65,93,28,01-Apr-24,3:48 PM,2.40%
151,Carousel,111,86,53,21-Apr-24,4:42 PM,2.40%
152,Carousel,111,95,10,06-Apr-24,6:34 PM,2.20%
153,Static Image,61,89,21,21-Jan-24,8:38 AM,2.40%
154,Static Image,89,38,73,11-Feb-24,12:18 PM,1.90%
155,Reels,134,58,48,07-Apr-24,1:26 PM,1.40%
156,Static Image,75,30,32,17-Jan-24,6:04 PM,1.90%
157,Carousel,54,91,77,22-Feb-24,1:13 PM,4.30%
158,Reels,139,50,22,22-Mar-24,6:49 PM,1.20%
159,Static Image,89,81,18,06-Jan-24,2:35 PM,2.00%
160,Carousel,52,58,71,16-Apr-24,1:19 PM,3.80%
161,Reels,99,91,18,27-Mar-24,5:37 PM,2.40%
162,Reels,106,61,42,31-Jan-24,10:29 AM,2.30%
163,Carousel,141,67,17,29-Apr-24,5:47 PM,1.90%
164,Static Image,59,76,28,10-Mar-24,10:03 AM,2.50%
165,Reels,53,87,66,13-Feb-24,12:26 PM,3.80%
166,Static Image,123,56,20,03-Feb-24,8:34 AM,1.80%
167,Static Image,102,80,48,14-Apr-24,3:29 PM,2.50%
168,Reels,127,81,44,19-Mar-24,12:52 PM,1.90%
169,Static Image,108,37,36,06-Mar-24,5:09 PM,1.70%
170,Carousel,146,65,13,17-Feb-24,1:03 PM,1.30%
171,Static Image,114,99,17,24-Jan-24,3:02 PM,2.20%
172,Static Image,126,80,39,07-Apr-24,12:13 PM,1.80%
173,Carousel,130,88,46,27-Jan-24,2:04 PM,2.40%
174,Carousel,122,37,39,07-Feb-24,8:59 AM,1.90%
175,Static Image,66,54,26,09-Mar-24,9:39 AM,2.60%
176,Reels,90,52,52,05-Feb-24,9:19 AM,2.50%
177,Reels,99,90,74,27-Jan-24,3:06 PM,2.30%
178,Static Image,140,49,53,02-Apr-24,12:04 PM,1.40%
179,Reels,136,86,62,10-Apr-24,3:41 PM,1.90%
180,Carousel,91,65,23,17-Mar-24,6:45 PM,1.60%
181,Reels,92,52,75,19-Mar-24,3:28 PM,2.80%
182,Carousel,53,56,65,21-Jan-24,6:47 PM,2.90%
183,Static Image,150,68,48,06-Mar-24,9:55 AM,1.70%
184,Static Image,92,35,33,21-Feb-24,9:59 AM,1.50%
185,Carousel,57,45,73,03-Apr-24,11:52 AM,2.60%
186,Carousel,134,51,43,31-Mar-24,1:00 PM,1.60%
187,Reels,150,98,76,29-Mar-24,4:00 PM,2.10%
188,Reels,68,46,20,16-Apr-24,11:44 AM,2.30%
189,Reels,66,61,70,24-Apr-24,5:27 PM,3.00%
190,Reels,56,60,29,13-Feb-24,12:33 PM,2.40%
191,Reels,144,79,38,19-Feb-24,5:14 PM,1.80%
192,Carousel,107,98,29,23-Feb-24,5:28 PM,2.10%
193,Static Image,141,100,39,05-Jan-24,2:44 PM,1.90%
194,Static Image,101,89,61,22-Feb-24,4:29 PM,2.10%
195,Carousel,57,71,44,23-Jan-24,12:40 PM,2.50%
196,Reels,84,94,43,04-Apr-24,9:41 AM,2.50%
197,Reels,59,95,31,10-Jan-24,12:07 PM,3.30%
198,Reels,108,43,60,30-Mar-24,4:10 PM,1.60%
199,Static Image,90,49,16,07-Jan-24,4:27 PM,1.90%
200,Carousel,69,60,44,24-Mar-24,3:03 PM,2.90%
